timestamp,price_eur_per_mwh,weather_condition_code,weather_radiation_J_per_hr_cm2,cloud_cover_high_pct,weather_icon_code,air_pressure_hPa,cloud_cover_low_pct,cloud_cover_mid_pct,precipitation_mm_per_h,humidity_pct,temperature_celsius,cloud_cover_total_pct,visibility_meters,wind_direction_degrees,wind_speed_m_per_s,wind_speed_beaufort,wind_speed_knots,wind_speed_km_per_h,air_pressure_mmHg,air_pressure_inHg,weather_radiation_W_per_m2,sun_azimuth_degrees,sun_elevation_degrees,sun_radiation_J_per_hr_cm2,sun_radiation_W_per_m2,sun_cloud_high_pct,sun_cloud_low_pct,sun_cloud_mid_pct,sun_precipitation_mm_per_h,sun_sunshine_minutes,sun_cloud_total_pct,sun_station_temp_celsius,sun_visibility_meters,air_quality_index
2025-04-16 23:00:00+00:00,83.99,2,0,100,2,1013.1,15,100,0,96,9,100,3685,136,1,1,2,3.6,759.9,29.92,0,22.91,-24.95,0,0,59,100,100,0,0,100,8,25000,4
2025-04-17 00:00:00+00:00,81.67,2,0,100,2,1012.9,3,100,0,96,9,100,3418,144,1,1,2,3.6,759.7,29.91,0,38.06,-20.24,0,0,97,6,90,0,0,97,8,25000,4
2025-04-17 01:00:00+00:00,80.07,2,0,100,2,1012.6,2,100,0,96,9,100,3107,187,1,1,2,3.6,759.5,29.9,0,51.89,-13.7,0,0,100,82,99,0,0,100,8,25000,3
2025-04-17 02:00:00+00:00,81.28,2,0,100,2,1012.6,2,100,0,96,9,100,3459,248,1,1,2,3.6,759.5,29.9,0,64.57,-5.84,0,0,100,91,100,0,0,100,8,25000,3
2025-04-17 03:00:00+00:00,87.43,2,0,100,2,1012.8,0,100,0,96,9,100,3859,250,1,1,2,3.6,759.7,29.91,0,76.48,2.87,0,0,95,100,100,0,0,100,8,25000,2
2025-04-17 04:00:00+00:00,105.06,2,1,100,2,1013,0,61,0,96,9,100,4173,257,1,1,2,3.6,759.8,29.91,3,88.15,12.03,0,0,40,100,100,0,0,100,8,25000,4
2025-04-17 05:00:00+00:00,122.33,2,12,100,2,1013,0,100,0,95,9,100,5992,297,1,1,2,3.6,759.8,29.91,33,100.19,21.24,50,139,89,100,87,0,0,100,9,25000,6
2025-04-17 06:00:00+00:00,130.9,2,27,98,2,1013.1,0,100,0,92,9,100,50000,276,1,1,2,3.6,759.9,29.92,75,113.3,30.09,75,207,100,100,100,0,0,100,10,25000,6
2025-04-17 07:00:00+00:00,120.1,2,38,100,2,1013.2,0,100,0,87,10,100,50000,294,2,2,4,7.2,760,29.92,105,128.34,38.03,86,238,100,99,67,0,0,100,11,25000,6
2025-04-17 08:00:00+00:00,105.69,2,57,100,2,1013.5,0,100,0,79,11,100,50000,328,2,2,4,7.2,760.2,29.93,158,146.11,44.33,112,310,78,98,100,0,0,100,12,25000,5
2025-04-17 09:00:00+00:00,83.13,2,82,100,2,1013.6,0,100,0,74,12,100,19925,338,2,2,4,7.2,760.3,29.93,227,166.79,48.05,128,355,46,97,99,0,0,99,13,25000,4
2025-04-17 10:00:00+00:00,80.04,2,35,80,2,1013.7,7,100,0,71,12,100,50000,320,2,2,4,7.2,760.3,29.93,97,188.99,48.4,128,355,100,99,100,0,0,100,14,25000,3
2025-04-17 11:00:00+00:00,79.36,2,23,100,2,1013.9,43,100,0,70,12,100,19609,315,3,2,6,10.8,760.5,29.94,64,210.14,45.31,163,452,100,100,100,0,0,100,14,25000,4
2025-04-17 12:00:00+00:00,78.1,2,21,100,2,1013.9,60,100,0,69,12,100,19989,335,3,2,6,10.8,760.5,29.94,58,228.53,39.46,149,413,100,99,100,0,0,100,14,25000,5
2025-04-17 13:00:00+00:00,77.65,2,21,100,2,1013.8,40,100,0,69,12,100,19487,359,3,2,6,10.8,760.4,29.94,58,244.05,31.79,132,366,79,100,100,0,0,100,14,25000,5
2025-04-17 14:00:00+00:00,87,2,22,100,2,1013.6,17,100,0,69,12,100,19158,354,3,2,6,10.8,760.3,29.93,61,257.49,23.08,106,295,33,100,100,0,0,100,13,25000,5
2025-04-17 15:00:00+00:00,94.55,1,8,100,1,1013.5,84,100,0.2,72,11,100,11662,346,4,3,8,14.4,760.2,29.93,22,269.69,13.93,89,248,100,100,100,0,0,100,12,25000,5
2025-04-17 16:00:00+00:00,110.76,1,5,100,1,1013.7,92,100,0.4,76,10,100,19826,34,3,2,6,10.8,760.3,29.93,14,281.39,4.76,75,209,100,100,100,0,0,100,11,25000,4.5
2025-04-17 17:00:00+00:00,125.97,2,4,92,2,1013.5,68,100,0,87,9,100,29199,328,3,2,6,10.8,760.2,29.93,11,293.23,-4.04,1,3,0,100,100,0,0,100,8,25000,4
2025-04-17 18:00:00+00:00,120.37,1,0,100,1,1013.5,49,100,0.1,88,9,100,50000,307,2,2,4,7.2,760.2,29.93,0,305.72,-12.07,0,1,0,100,100,0,0,100,8,25000,5
2025-04-17 19:00:00+00:00,117.8,1,0,29,1,1013.5,91,100,0.1,88,9,100,9751,316,2,2,4,7.2,760.2,29.93,0,319.3,-18.86,0,0,0,100,100,0,0,100,7,25000,5
2025-04-17 20:00:00+00:00,98.9,2,0,100,2,1013.3,9,100,0,91,9,100,6747,293,3,2,6,10.8,760,29.92,0,334.18,-23.92,0,0,4,100,100,0,0,100,7,25000,5
2025-04-17 21:00:00+00:00,96.27,2,0,99,2,1013.4,11,100,0,91,9,100,50000,292,2,2,4,7.2,760.1,29.93,0,350.19,-26.73,0,0,11,96,100,0,0,100,7,25000,4
2025-04-17 22:00:00+00:00,99.41,2,0,100,2,1013.7,30,100,0,92,9,100,7463,275,2,2,4,7.2,760.3,29.93,0,6.71,-26.97,0,0,0,100,100,0,0,100,7,25000,4
2025-04-17 23:00:00+00:00,88,2,0,100,2,1014,36,100,0,91,9,100,8131,299,2,2,4,7.2,760.6,29.94,0,22.87,-24.59,0,0,0,98,95,0,0,98,7,25000,4
2025-04-18 00:00:00+00:00,88,2,0,100,2,1013.9,35,100,0,89,9,100,10263,290,3,2,6,10.8,760.5,29.94,0,37.97,-19.9,0,0,19,100,98,0,0,100,6,25000,3
2025-04-18 01:00:00+00:00,84,2,0,100,2,1013.8,36,100,0,89,9,100,9776,284,3,2,6,10.8,760.4,29.94,0,51.77,-13.37,0,0,53,86,19,0,0,86,6,25000,3
2025-04-18 02:00:00+00:00,79.68,2,0,100,2,1014.1,60,100,0,90,8,100,8659,262,2,2,4,7.2,760.6,29.95,0,64.41,-5.52,0,0,100,100,100,0,0,100,6,25000,4
2025-04-18 03:00:00+00:00,74.9,2,0,100,2,1014.3,40,100,0,92,8,100,50000,275,3,2,6,10.8,760.8,29.95,0,76.31,3.18,0,0,100,94,100,0,0,100,6,25000,3
2025-04-18 04:00:00+00:00,80,1,0,100,1,1014.4,69,100,0.1,92,8,100,7039,275,3,2,6,10.8,760.9,29.96,0,87.97,12.33,0,0,100,49,100,0,0,100,6,25000,4
2025-04-18 05:00:00+00:00,96.7,1,3,100,1,1014.7,76,100,0.2,93,8,100,24136,359,2,2,4,7.2,761.1,29.96,8,100,21.55,60,166,100,9,92,0,0,100,7,25000,3
2025-04-18 06:00:00+00:00,108,1,16,100,1,1015.1,43,100,0.1,86,8,100,14665,30,3,2,6,10.8,761.4,29.98,44,113.12,30.41,83,230,100,100,58,0,0,100,8,25000,4
2025-04-18 07:00:00+00:00,102.59,2,16,97,2,1015.5,43,100,0,81,8,100,15637,39,4,3,8,14.4,761.7,29.99,44,128.18,38.36,108,299,100,73,78,0,0,100,9,25000,3
2025-04-18 08:00:00+00:00,92.88,2,31,48,2,1015.9,43,100,0,74,8,100,50000,308,1,1,2,3.6,762,30,86,146.01,44.67,125,347,100,7,94,0,0,100,10,25000,3
2025-04-18 09:00:00+00:00,77.99,2,56,47,2,1016.3,26,100,0,72,8,100,19260,49,1,1,2,3.6,762.3,30.01,155,166.8,48.4,142,395,99,5,59,0,0,99,11,25000,4
2025-04-18 10:00:00+00:00,69.93,2,70,5,2,1016.3,6,100,0,69,9,100,21272,312,2,2,4,7.2,762.3,30.01,194,189.13,48.74,160,444,88,5,71,0,7,88,12,25000,5
2025-04-18 11:00:00+00:00,55.48,2,132,68,2,1016.1,1,98,0,62,10,99,27099,359,2,2,4,7.2,762.1,30.01,366,210.38,45.62,243,675,92,5,26,0,0,92,13,25000,5
2025-04-18 12:00:00+00:00,52.98,2,215,93,2,1015.7,0,3,0,57,11,93,50000,62,2,2,4,7.2,761.8,29.99,596,228.8,39.74,240,667,32,5,16,0,40,32,14,25000,5
2025-04-18 13:00:00+00:00,55.02,3,209,62,3,1015.3,1,33,0,54,12,75,29448,51,3,2,6,10.8,761.5,29.98,579,244.34,32.04,229,637,45,5,15,0,33,45,14,25000,5
2025-04-18 14:00:00+00:00,65.81,3,158,56,3,1015,32,21,0,53,12,77,28471,58,3,2,6,10.8,761.3,29.97,438,257.77,23.33,211,585,21,5,5,0,47,21,14,25000,5
2025-04-18 15:00:00+00:00,83.35,2,113,17,2,1014.7,10,87,0,54,12,91,26457,90,2,2,4,7.2,761.1,29.96,313,269.96,14.16,188,523,5,5,5,0,0,5,13,25000,5
2025-04-18 16:00:00+00:00,99.24,2,67,0,2,1014.7,2,98,0,56,12,98,25374,107,2,2,4,7.2,761.1,29.96,186,281.65,5,164,455,3,5,5,0,0,5,12,25000,5.5
2025-04-19 17:00:00+00:00,113.98,3,45,73,3,1008,0,0,0,47,15,73,50000,66,2,2,4,7.2,756.1,29.77,125,293.71,-3.54,4,11,68,0,38,0,0,88,11,25000,6
2025-04-19 18:00:00+00:00,126.68,3,6,40,3,1007.9,0,0,0,51,14,40,50000,53,2,2,4,7.2,756,29.76,17,306.17,-11.52,2,6,89,0,26,0,0,89,10,25000,6
2025-04-19 19:00:00+00:00,119.9,3,0,59,3,1007.8,0,0,0,56,12,59,50000,50,2,2,4,7.2,755.9,29.76,0,319.7,-18.27,0,0,90,0,7,0,0,90,9,25000,6
2025-04-19 20:00:00+00:00,103.9,4,0,9,6,1007.9,0,0,0,60,11,9,50000,34,4,3,8,14.4,756,29.76,0,334.49,-23.28,0,0,24,0,5,0,0,24,8,25000,5
2025-04-19 21:00:00+00:00,94.41,6,0,1,7,1008,0,0,0,63,10,1,50000,38,4,3,8,14.4,756.1,29.77,0,350.39,-26.06,0,0,5,0,5,0,0,5,7,25000,5
2025-04-19 22:00:00+00:00,98,6,0,0,7,1007.9,0,0,0,67,9,0,50000,39,4,3,8,14.4,756,29.76,0,6.77,-26.27,0,0,4,0,5,0,0,5,6,25000,4
2025-04-19 23:00:00+00:00,90.75,6,0,0,7,1007.8,0,0,0,72,8,0,16011,39,4,3,8,14.4,755.9,29.76,0,22.8,-23.9,0,0,3,1,4,0,0,4,5,25000,4
2025-04-20 00:00:00+00:00,103.34,6,0,0,7,1007.5,0,0,0,76,7,0,13812,42,4,3,8,14.4,755.7,29.75,0,37.79,-19.22,0,0,3,0,5,0,0,5,5,25000,4
2025-04-20 01:00:00+00:00,96,6,0,0,7,1007.3,0,0,0,81,7,0,50000,48,3,2,6,10.8,755.5,29.75,0,51.51,-12.72,0,0,1,0,5,0,0,5,5,25000,4
2025-04-20 02:00:00+00:00,100.3,4,0,9,4,1007.1,0,0,0,85,6,9,50000,39,3,2,6,10.8,755.4,29.74,0,64.11,-4.89,0,0,0,2,5,0,0,5,5,25000,4
2025-04-20 03:00:00+00:00,123.79,5,0,0,7,1006.9,1,0,0,87,6,1,50000,46,3,2,6,10.8,755.2,29.73,0,75.97,3.79,0,0,5,4,5,0,25,5,5,25000,4
2025-04-20 04:00:00+00:00,123.46,5,2,0,7,1007,1,0,0,89,6,1,50000,45,3,2,6,10.8,755.3,29.74,6,87.61,12.94,0,0,5,4,5,0,0,5,6,25000,4
2025-04-20 05:00:00+00:00,105.99,4,36,7,4,1007.3,0,0,0,88,6,7,10905,58,3,2,6,10.8,755.5,29.75,100,99.63,22.16,91,254,0,4,5,0,0,5,7,25000,4
2025-04-20 06:00:00+00:00,93.18,3,84,22,3,1007.3,25,37,0,83,7,63,15451,64,3,2,6,10.8,755.5,29.75,233,112.75,31.03,121,335,0,5,5,0,0,5,9,25000,4
2025-04-20 07:00:00+00:00,19.5,5,136,0,7,1007.2,1,3,0,74,9,4,50000,57,3,2,6,10.8,755.5,29.74,377,127.86,39.01,148,410,4,5,5,0,0,5,11,25000,4
2025-04-20 08:00:00+00:00,-0.02,5,196,0,7,1007.1,0,0,0,66,11,0,25643,42,3,2,6,10.8,755.4,29.74,543,145.81,45.36,171,476,5,5,5,0,0,5,13,25000,5
2025-04-20 09:00:00+00:00,-9.08,3,239,100,3,1007.1,0,0,0,59,13,100,50000,66,3,2,6,10.8,755.4,29.74,662,166.81,49.1,191,530,5,5,5,0,0,5,15,25000,5
2025-04-20 10:00:00+00:00,-30,3,252,100,3,1007.3,13,4,0,54,15,100,50000,77,2,2,4,7.2,755.5,29.75,698,189.39,49.42,206,571,100,5,56,0,0,100,16,25000,5
2025-04-20 11:00:00+00:00,-57.9,3,250,97,3,1007.5,18,1,0,51,16,98,30607,135,2,2,4,7.2,755.7,29.75,693,210.83,46.24,237,659,100,22,100,0,0,100,17,25000,5
2025-04-20 12:00:00+00:00,-27.4,3,192,100,3,1007.7,100,0,0,51,17,100,28868,185,2,2,4,7.2,755.8,29.76,532,229.35,40.3,211,586,100,63,100,0,0,100,17,25000,6
2025-04-20 13:00:00+00:00,-5.15,2,43,0,2,1007.8,100,99,0,54,17,100,26323,239,3,2,6,10.8,755.9,29.76,119,244.9,32.55,186,516,16,50,100,0,0,100,17,25000,6
2025-04-20 14:00:00+00:00,0,2,63,0,2,1007.7,100,12,0,55,17,100,26618,246,3,2,6,10.8,755.8,29.76,175,258.32,23.81,163,453,3,94,100,0,0,100,16,25000,6
2025-04-20 15:00:00+00:00,81.36,2,60,16,2,1007.6,83,100,0,57,17,100,24403,241,2,2,4,7.2,755.8,29.75,166,270.48,14.63,134,372,3,100,100,0.3,0,100,14,23877,6
2025-04-20 16:00:00+00:00,106.81,3,30,100,3,1007.7,1,92,0,58,17,100,50000,226,3,2,6,10.8,755.8,29.76,83,282.16,5.47,112,311,6,100,100,0,0,100,13,25000,6
2025-04-20 17:00:00+00:00,126.92,3,21,100,3,1006.1,100,88,0,51,16,100,50000,326,1,1,2,3.6,754.6,29.71,58,293.95,-3.29,2,6,62,39,100,0,0,100,13,25000,6
2025-04-20 18:00:00+00:00,144.95,3,1,100,3,1006.2,100,100,0,50,16,100,50000,49,3,2,6,10.8,754.7,29.71,3,306.4,-11.26,1,3,100,100,100,0,0,100,12,19757,5
2025-04-20 19:00:00+00:00,145.99,3,0,100,3,1006.6,100,100,0,54,16,100,50000,32,3,2,6,10.8,755,29.72,0,319.89,-17.98,0,0,100,100,100,0,0,100,11,12352,5
2025-04-20 20:00:00+00:00,122.49,1,0,100,1,1007.2,100,100,0.5,69,14,100,12491,199,5,3,10,18,755.5,29.74,0,334.65,-22.97,0,0,100,100,100,0,0,100,10,5822,4
2025-04-20 21:00:00+00:00,110.01,1,0,100,1,1007.5,100,100,2,82,13,100,7056,253,3,2,6,10.8,755.7,29.75,0,350.48,-25.72,0,0,100,100,100,0,0,100,10,6952,4
2025-04-20 22:00:00+00:00,110.63,1,0,100,1,1007.6,97,100,1.8,88,12,100,4375,267,2,2,4,7.2,755.8,29.75,0,6.8,-25.93,0,0,100,99,100,0,0,100,10,14690,4
2025-04-20 23:00:00+00:00,95.43,1,0,100,1,1007.8,100,100,0.4,91,11,100,27740,255,2,2,4,7.2,755.9,29.76,0,22.76,-23.55,0,0,100,92,100,0,0,100,10,21678,4
2025-04-21 00:00:00+00:00,98.62,1,0,100,1,1007.8,100,33,0.1,92,11,100,6363,270,2,2,4,7.2,755.9,29.76,0,37.7,-18.89,0,0,100,46,92,0,0,100,10,25000,4
2025-04-21 01:00:00+00:00,100,2,0,100,2,1007.9,99,27,0,94,11,100,4864,217,2,2,4,7.2,756,29.76,0,51.38,-12.39,0,0,100,14,100,0,0,100,9,25000,4
2025-04-21 02:00:00+00:00,97.98,2,0,100,2,1008,100,5,0,95,11,100,4076,197,1,1,2,3.6,756.1,29.77,0,63.96,-4.58,0,0,100,22,98,0,0,100,9,25000,3
2025-04-21 03:00:00+00:00,100,2,0,100,2,1008,100,6,0,95,11,100,6355,185,2,2,4,7.2,756.1,29.77,0,75.8,4.09,0,0,100,19,97,0,0,100,9,25000,3
2025-04-21 04:00:00+00:00,100.65,2,1,100,2,1008.1,4,15,0,96,10,100,3578,189,1,1,2,3.6,756.1,29.77,3,87.43,13.23,0,0,100,19,99,0,0,100,9,25000,3
2025-04-21 05:00:00+00:00,94.65,2,18,100,2,1008.2,2,0,0,95,10,100,6403,155,1,1,2,3.6,756.2,29.77,50,99.44,22.45,61,170,100,23,95,0,0,100,10,25000,4
2025-04-21 06:00:00+00:00,91.3,2,40,81,2,1008.2,0,9,0,93,10,82,8213,159,2,2,4,7.2,756.2,29.77,111,112.57,31.34,86,240,100,19,85,0,0,100,11,25000,4
2025-04-21 07:00:00+00:00,92.71,2,116,1,2,1008.3,1,100,0,87,11,100,13277,160,1,1,2,3.6,756.3,29.78,321,127.7,39.33,110,305,100,32,73,0,0,100,12,25000,3
2025-04-21 08:00:00+00:00,68.08,2,80,99,2,1008.6,1,100,0,82,12,100,15773,155,2,2,4,7.2,756.5,29.78,222,145.7,45.69,133,369,100,63,73,0.1,0,100,13,19618,3
2025-04-21 09:00:00+00:00,40,2,51,99,2,1009,100,100,0,80,12,100,50000,157,2,2,4,7.2,756.8,29.8,141,166.81,49.44,141,391,93,52,40,0.3,0,93,14,14278,4
2025-04-21 10:00:00+00:00,15.52,1,47,97,1,1009.4,100,100,0.1,79,12,100,50000,154,1,1,2,3.6,757.1,29.81,130,189.52,49.75,150,418,83,82,40,0.5,0,97,15,19185,4
2025-04-21 11:00:00+00:00,8.91,2,42,99,2,1009.7,19,100,0,80,12,100,13891,149,2,2,4,7.2,757.3,29.82,116,211.06,46.55,152,421,100,57,41,0.1,0,100,15,25000,5
2025-04-21 12:00:00+00:00,8.36,2,167,100,2,1009.9,10,2,0,78,13,100,16564,161,1,1,2,3.6,757.5,29.82,463,229.62,40.57,158,438,100,71,68,0.1,0,100,15,25000,5
2025-04-21 13:00:00+00:00,10.37,2,184,99,2,1009.9,100,1,0,74,14,100,50000,172,2,2,4,7.2,757.5,29.82,510,245.18,32.8,138,384,100,70,57,0,0,100,15,25000,5
2025-04-21 14:00:00+00:00,56.36,1,21,87,1,1009.9,100,100,0.3,81,14,100,17450,210,3,2,6,10.8,757.5,29.82,58,258.59,24.04,127,352,71,76,23,0,0,95,15,25000,5
2025-04-21 15:00:00+00:00,100.17,1,16,99,1,1010,100,100,0.1,84,14,100,50000,255,1,1,2,3.6,757.6,29.83,44,270.74,14.87,112,312,71,93,12,0,0,96,14,25000,5
2025-04-21 16:00:00+00:00,104.37,2,31,47,2,1010.3,100,23,0,85,14,100,10912,256,3,2,6,10.8,757.8,29.83,86,282.4,5.71,97,269,72,93,4,0,0,95,13,25000,5
2025-04-21 17:00:00+00:00,123.11,3,33,96,3,1010.6,1,63,0,70,15,99,50000,283,2,2,4,7.2,758,29.84,91,294.19,-3.04,5,13,35,56,1,0,0,70,13,25000,5
2025-04-21 18:00:00+00:00,140,3,5,59,3,1010.9,0,40,0,78,14,75,10885,299,2,2,4,7.2,758.2,29.85,14,306.61,-10.99,3,7,9,5,3,0,0,9,12,25000,4
2025-04-21 19:00:00+00:00,132.1,6,0,2,7,1011.4,1,2,0,84,13,5,50000,313,2,2,4,7.2,758.6,29.87,0,320.08,-17.69,0,0,5,5,6,0,0,6,11,25000,5
2025-04-21 20:00:00+00:00,122.77,4,0,0,6,1011.9,0,8,0,88,12,8,7250,275,1,1,2,3.6,759,29.88,0,334.8,-22.65,0,0,1,5,5,0,0,5,10,25000,4
2025-04-21 21:00:00+00:00,107.13,3,0,53,3,1012.6,0,8,0,91,11,57,6320,278,1,1,2,3.6,759.5,29.9,0,350.58,-25.39,0,0,5,38,2,0,0,38,10,22327,3
2025-04-21 22:00:00+00:00,95.67,3,0,30,3,1013.2,0,0,0,92,10,31,6229,223,1,1,2,3.6,760,29.92,0,6.83,-25.59,0,0,9,62,0,0,0,62,10,25000,4
2025-04-21 23:00:00+00:00,88.4,3,0,100,3,1013.6,100,0,0,95,9,100,2669,260,2,2,4,7.2,760.3,29.93,0,22.72,-23.22,0,0,96,17,0,0,0,96,9,25000,3
2025-04-22 00:00:00+00:00,86.98,3,0,100,3,1013.6,0,0,0,95,9,100,4980,149,1,1,2,3.6,760.3,29.93,0,37.61,-18.56,0,0,100,24,0,0,0,100,9,25000,3
2025-04-22 01:00:00+00:00,84.62,3,0,98,3,1013.9,5,0,0,96,9,98,3612,255,2,2,4,7.2,760.5,29.94,0,51.26,-12.08,0,0,100,86,49,0,0,100,9,25000,4
2025-04-22 02:00:00+00:00,83.89,3,0,18,3,1014.2,57,1,0,96,9,65,4448,264,2,2,4,7.2,760.7,29.95,0,63.81,-4.28,0,0,100,89,100,0,0,100,9,25000,6
2025-04-22 03:00:00+00:00,95.09,2,0,53,2,1014.6,66,84,0,96,9,97,3831,261,1,1,2,3.6,761,29.96,0,75.64,4.39,0,0,100,18,100,0,0,100,9,25000,5
2025-04-22 04:00:00+00:00,117.4,2,3,65,2,1014.9,100,10,0,97,9,100,2467,279,1,1,2,3.6,761.2,29.97,8,87.25,13.53,0,0,42,42,73,0,16,73,9,25000,5
2025-04-22 05:00:00+00:00,146.14,2,12,94,2,1015.6,100,7,0,98,9,100,1126,272,3,2,6,10.8,761.8,29.99,33,99.26,22.75,80,223,75,56,2,0,0,75,10,25000,5
2025-04-22 06:00:00+00:00,147,2,31,53,2,1016.1,100,0,0,97,9,100,3071,236,2,2,4,7.2,762.1,30.01,86,112.39,31.64,104,288,96,49,0,0,0,96,11,25000,5
2025-04-22 07:00:00+00:00,112.52,2,49,21,2,1016.5,100,1,0,94,10,100,8352,245,3,2,6,10.8,762.4,30.02,136,127.53,39.65,127,353,100,47,5,0,0,100,13,25000,5
2025-04-22 08:00:00+00:00,98.32,2,53,29,2,1016.8,100,0,0,90,11,100,10778,266,2,2,4,7.2,762.7,30.03,147,145.59,46.02,144,400,59,72,15,0,14,76,14,25000,4
2025-04-22 09:00:00+00:00,90.81,1,45,6,1,1017.2,100,0,0.1,88,12,100,10709,245,2,2,4,7.2,763,30.04,125,166.8,49.78,154,429,97,76,34,0,0,97,15,25000,4
2025-04-22 10:00:00+00:00,81.42,2,80,0,2,1017.5,100,0,0,84,13,100,13902,236,2,2,4,7.2,763.2,30.05,222,189.65,50.08,161,448,13,87,100,0,0,100,16,25000,4
2025-04-22 11:00:00+00:00,69.76,1,41,5,1,1017.8,100,0,0.1,84,13,100,11933,258,3,2,6,10.8,763.4,30.06,114,211.29,46.85,142,394,9,85,11,0,0,85,16,25000,5
2025-04-22 12:00:00+00:00,70.34,2,121,99,2,1018,91,0,0,82,14,100,14572,263,3,2,6,10.8,763.6,30.06,335,229.89,40.84,132,367,82,62,1,0,10,83,16,25000,5
2025-04-22 13:00:00+00:00,78.45,2,172,100,2,1018.1,19,0,0,78,14,100,17257,272,3,2,6,10.8,763.6,30.06,476,245.46,33.05,141,392,100,5,95,0,0,100,17,25000,5
2025-04-22 14:00:00+00:00,82,1,196,0,1,1018,19,0,0.1,72,15,19,20940,277,3,2,6,10.8,763.6,30.06,543,258.86,24.28,138,383,81,5,0,0,11,81,17,25000,6
2025-04-22 15:00:00+00:00,96.3,2,155,94,2,1017.9,6,0,0,67,15,94,50000,278,3,2,6,10.8,763.5,30.06,429,271,15.1,130,361,26,0,0,0,44,26,16,25000,6
2025-04-22 16:00:00+00:00,114.9,3,93,74,3,1017.7,22,0,0,65,15,80,50000,269,2,2,4,7.2,763.3,30.05,258,282.65,5.95,116,323,61,0,74,0,15,75,14,25000,6
2025-04-22 17:00:00+00:00,178.72,3,32,100,3,1017.3,2,1,0,62,15,100,21543,324,3,2,6,10.8,763,30.04,89,294.42,-2.79,5,13,99,24,100,0,0,100,12,25000,6
2025-04-22 18:00:00+00:00,253.35,3,4,95,3,1017.4,0,7,0,65,15,96,50000,343,2,2,4,7.2,763.1,30.04,11,306.83,-10.72,3,7,55,3,100,0,0,100,11,25000,5
2025-04-22 19:00:00+00:00,157.73,3,0,100,3,1017.5,0,13,0,68,14,100,50000,9,1,1,2,3.6,763.2,30.05,0,320.27,-17.41,0,0,94,8,100,0,0,100,10,25000,5
2025-04-22 20:00:00+00:00,121,2,0,92,2,1017.7,2,87,0,72,13,99,50000,85,2,2,4,7.2,763.3,30.05,0,334.94,-22.34,0,0,78,14,100,0,0,100,10,25000,4
2025-04-22 21:00:00+00:00,107.49,2,0,79,2,1017.8,99,100,0,75,13,100,50000,65,1,1,2,3.6,763.4,30.06,0,350.67,-25.06,0,0,100,34,100,0,0,100,10,25000,4
2025-04-22 22:00:00+00:00,101.72,2,0,99,2,1017.9,97,100,0,77,13,100,14526,98,1,1,2,3.6,763.5,30.06,0,6.85,-25.25,0,0,100,44,100,0,0,100,10,25000,4
2025-04-22 23:00:00+00:00,94.18,3,0,94,3,1017.8,0,13,0,80,12,94,12294,92,1,1,2,3.6,763.4,30.06,0,22.68,-22.88,0,0,100,16,100,0,0,100,10,25000,4
2025-04-23 00:00:00+00:00,91.72,3,0,100,3,1017.4,11,52,0,83,12,100,50000,122,0,1,0,0,763.1,30.04,0,37.52,-18.23,0,0,69,6,100,0,0,100,10,25000,4
2025-04-23 01:00:00+00:00,90.32,3,0,100,3,1016.9,97,100,0,85,12,100,50000,100,0,1,0,0,762.7,30.03,0,51.13,-11.76,0,0,69,5,100,0,0,100,9,25000,3
2025-04-23 02:00:00+00:00,93.91,3,0,100,3,1016.5,100,100,0,86,12,100,10327,127,1,1,2,3.6,762.4,30.02,0,63.65,-3.97,0,0,99,5,100,0,0,100,9,25000,3
2025-04-23 03:00:00+00:00,99.8,2,0,4,2,1016.1,100,100,0,87,12,100,50000,177,1,1,2,3.6,762.1,30.01,0,75.47,4.68,0,0,5,13,100,0,0,100,9,25000,4
2025-04-23 04:00:00+00:00,131.81,2,2,0,2,1015.7,15,100,0,88,12,100,50000,117,0,1,0,0,761.8,29.99,6,87.07,13.81,0,0,31,90,100,0,0,100,10,25000,5
2025-04-23 05:00:00+00:00,150.1,1,5,74,1,1015.5,59,100,0.4,90,12,100,10463,121,1,1,2,3.6,761.7,29.99,14,99.07,23.04,36,100,78,100,99,0.1,0,100,11,23526,4
2025-04-23 06:00:00+00:00,130.74,1,8,100,1,1015.3,100,100,0.3,90,12,100,22216,111,2,2,4,7.2,761.5,29.98,22,112.2,31.93,29,80,100,100,97,0,0,100,11,25000,5
2025-04-23 07:00:00+00:00,103.41,1,11,85,1,1015.2,95,100,0.8,91,12,100,14005,103,2,2,4,7.2,761.5,29.98,30,127.37,39.96,26,71,90,100,76,0,0,100,11,25000,5
2025-04-23 08:00:00+00:00,92,1,17,98,1,1015.1,100,100,0.9,90,12,100,15595,36,1,1,2,3.6,761.4,29.98,47,145.48,46.35,27,74,61,100,30,0,0,100,11,25000,3
2025-04-23 09:00:00+00:00,94.39,1,26,99,1,1014.8,75,100,0.4,90,12,100,50000,42,2,2,4,7.2,761.2,29.97,72,166.8,50.11,32,88,56,99,5,0,0,99,11,25000,4
2025-04-23 10:00:00+00:00,81.04,2,97,98,2,1014.6,25,100,0,90,12,100,8710,64,2,2,4,7.2,761,29.96,269,189.78,50.41,39,109,100,27,5,0,0,100,12,25000,5
2025-04-23 11:00:00+00:00,83.23,2,201,99,2,1014.4,86,10,0,89,13,100,10245,54,2,2,4,7.2,760.9,29.96,557,211.51,47.15,240,667,100,44,17,0,0,100,14,25000,5
